node,run1,run2,run3
100,0.5,0.33,0.28
1000,0.414,0.418,0.433
10000,0.6974,0.723,0.7185
100000,1.00875,1.0348,1.04069
1000000,1.46809,1.50028,1.50217
200,0.325,0.34,0.33
2000,0.608,0.609,0.5665
20000,0.8806,0.89315,0.88875
200000,1.24057,1.22026,1.22269
2000000,1.72196,1.72374,1.72629
300,0.386667,0.36,0.393333
3000,0.642333,0.641,0.656667
30000,0.974667,0.973167,0.971167
300000,1.32547,1.29436,1.29233
3000000,1.92595,1.90582,1.90756
400,0.3625,0.375,0.3875
4000,0.69775,0.6775,0.7025
40000,1.0147,1.00477,1.01175
400000,1.39206,1.36726,1.36272
4000000,2.06532,2.05735,2.05877
500,0.4,0.422,0.398
5000,0.7106,0.6988,0.7098
50000,1.02676,1.02628,1.02722
500000,1.42679,1.42181,1.42563
5000000,2.21128,2.20748,2.20358
600,0.428333,0.42,0.438333
6000,0.705667,0.717333,0.717
60000,1.04293,1.04165,1.04215
600000,1.45277,1.46022,1.45244
6000000,2.35631,2.36119,2.36212
700,0.422857,0.431429,0.435714
7000,0.730143,0.721857,0.723143
70000,1.03763,1.0385,1.0339
700000,1.47376,1.4744,1.47329
7000000,2.48807,2.50029,2.49856
800,0.43,0.4475,0.425
8000,0.729375,0.71775,0.722375
80000,1.0458,1.04126,1.04126
800000,1.49767,1.49994,1.49504
8000000,2.64317,2.65665,2.65521
900,0.438889,0.434444,0.436667
9000,0.744778,0.742556,0.728
90000,1.03954,1.04184,1.04006
900000,1.50683,1.50796,1.50691
9000000,2.79977,2.80463,2.80628