"v1","v2","v3"
0.99,0.92,0.92
0.99,0.95,0.925
0.993333,0.946667,0.93
0.995,0.9475,0.9375
0.992,0.936,0.936
0.993333,0.938333,0.935
0.998571,0.944286,0.94
0.98875,0.9375,0.94
0.991111,0.943333,0.943333
0.992,0.945,0.945
1.004,0.955,0.953
1.013,0.960333,0.961
1.01225,0.96075,0.9615
1.0134,0.9628,0.9656
1.01533,0.966,0.966333
1.01414,0.964857,0.965429
1.01388,0.967375,0.96675
1.01567,0.969444,0.969111
1.0148,0.97,0.9693
1.031,0.98245,0.9812
1.0411,0.992567,0.990867
1.04797,0.99775,0.9963
1.0501,1.0021,1.00176
1.05318,1.0064,1.00568
1.05491,1.01036,1.00934
1.05424,1.01236,1.01153
1.05744,1.01463,1.0143
1.05816,1.01731,1.01704
1.07531,1.03597,1.0335
1.0891,1.05452,1.05116
1.10247,1.07294,1.08362
1.11362,1.09945,1.08929
1.12306,1.10336,1.10262
1.13341,1.11595,1.11489
1.14041,1.12566,1.12991
1.14782,1.138,1.13519
1.15507,1.14338,1.14773
1.21487,1.21098,1.20895
1.25057,1.24687,1.24559
1.27864,1.27532,1.27452
1.29741,1.2942,1.29442
1.31319,1.31047,1.31126
1.32729,1.32542,1.32543
1.33966,1.33826,1.33849
1.35263,1.35226,1.35192
